time,depth_m,value
2021-10-05 23:02:12,3.969,17.39
2021-10-05 23:03:31,4.933,17.4
2021-10-05 23:04:50,5.934,17.39
2021-10-05 23:06:09,6.978,17.39
2021-10-05 23:07:29,7.952,17.4
2021-10-05 23:08:48,8.958,17.39
2021-10-05 23:10:08,9.956,17.4
2021-10-05 23:11:29,10.949,17.4
2021-10-05 23:12:49,11.974,17.39
2021-10-05 23:14:09,12.955,17.39
2021-10-05 23:15:30,13.948,17.38
2021-10-05 23:16:51,14.962,17.39
2021-10-05 23:18:12,15.948,17.38
2021-10-05 23:19:34,16.93,17.38
2021-10-05 23:20:55,17.914,17.33
2021-10-06 00:00:55,3.054,17.38
2021-10-06 00:02:12,3.961,17.38
2021-10-06 00:03:31,4.952,17.37
2021-10-06 00:04:50,5.967,17.37
2021-10-06 00:06:10,6.961,17.37
2021-10-06 00:07:30,7.984,17.37
2021-10-06 00:08:49,8.947,17.37
2021-10-06 00:10:10,9.968,17.37
2021-10-06 00:11:31,10.953,17.37
2021-10-06 00:12:51,11.949,17.37
2021-10-06 00:14:11,12.958,17.37
2021-10-06 00:15:32,13.941,17.37
2021-10-06 00:16:53,14.938,17.37
2021-10-06 00:18:14,15.927,17.37
2021-10-06 00:19:36,16.938,17.37
2021-10-06 01:00:55,3.051,17.35
2021-10-06 01:02:12,3.974,17.35
2021-10-06 01:03:31,4.948,17.36
2021-10-06 01:04:50,5.966,17.35
2021-10-06 01:06:10,6.954,17.34
2021-10-06 01:07:29,7.959,17.34
2021-10-06 01:08:48,8.956,17.34
2021-10-06 01:10:09,9.955,17.36
2021-10-06 01:11:30,10.948,17.35
2021-10-06 01:12:51,11.962,17.35
2021-10-06 01:14:10,12.937,17.35
2021-10-06 01:15:31,13.936,17.35
2021-10-06 01:16:52,14.935,17.36
2021-10-06 01:18:13,15.942,17.36
2021-10-06 01:19:35,16.951,17.36
2021-10-06 02:00:55,3.041,17.35
2021-10-06 02:02:14,3.987,17.35
2021-10-06 02:03:33,4.958,17.35
2021-10-06 02:04:52,5.958,17.35
2021-10-06 02:06:11,6.982,17.35
2021-10-06 02:07:31,7.952,17.35
2021-10-06 02:08:51,8.93,17.35
2021-10-06 02:10:10,9.959,17.35
2021-10-06 02:11:31,10.949,17.35
2021-10-06 02:12:51,11.951,17.35
2021-10-06 02:14:11,12.964,17.35
2021-10-06 02:15:32,13.927,17.35
2021-10-06 02:16:54,14.948,17.35
2021-10-06 02:18:15,15.93,17.35
2021-10-06 02:19:38,16.956,17.35
2021-10-06 03:00:55,3.043,17.34
2021-10-06 03:02:14,3.969,17.32
2021-10-06 03:03:34,4.966,17.33
2021-10-06 03:04:52,5.983,17.34
2021-10-06 03:06:12,6.97,17.33
2021-10-06 03:07:31,7.945,17.34
2021-10-06 03:08:51,8.962,17.34
2021-10-06 03:10:11,9.952,17.34
2021-10-06 03:11:31,10.966,17.34
2021-10-06 03:12:52,11.929,17.34
2021-10-06 03:14:12,12.934,17.34
2021-10-06 03:15:33,13.944,17.34
2021-10-06 03:16:55,14.936,17.34
2021-10-06 03:18:16,15.945,17.34
2021-10-06 03:19:38,16.937,17.33
2021-10-06 04:00:55,3.071,17.33
2021-10-06 04:02:12,3.944,17.33
2021-10-06 04:03:32,4.951,17.33
2021-10-06 04:04:52,5.963,17.33
2021-10-06 04:06:11,6.95,17.33
2021-10-06 04:07:31,7.942,17.33
2021-10-06 04:08:50,8.932,17.34
2021-10-06 04:10:11,9.984,17.35
2021-10-06 04:11:31,10.937,17.33
2021-10-06 04:12:52,11.957,17.33
2021-10-06 04:14:14,12.962,17.33
2021-10-06 04:15:35,13.954,17.32
2021-10-06 04:16:57,14.961,17.33
2021-10-06 04:18:18,15.932,17.32
2021-10-06 04:19:41,16.94,17.32
2021-10-06 05:00:55,3.029,17.34
2021-10-06 05:02:13,3.983,17.34
2021-10-06 05:03:32,4.967,17.35
2021-10-06 05:04:52,5.956,17.34
2021-10-06 05:06:11,6.938,17.34
2021-10-06 05:07:31,7.948,17.35
2021-10-06 05:08:51,8.958,17.34
2021-10-06 05:10:11,9.959,17.34
2021-10-06 05:11:31,10.944,17.34
2021-10-06 05:12:52,11.949,17.33
2021-10-06 05:14:12,12.93,17.33
2021-10-06 05:15:34,13.965,17.33
2021-10-06 05:16:55,14.931,17.33
2021-10-06 05:18:17,15.943,17.32
2021-10-06 05:19:39,16.93,17.32
2021-10-06 06:00:55,3.008,17.34
2021-10-06 06:02:14,3.977,17.33
2021-10-06 06:03:33,4.948,17.35
2021-10-06 06:04:53,5.983,17.34
2021-10-06 06:06:12,6.993,17.34
2021-10-06 06:07:31,7.955,17.33
2021-10-06 06:08:50,8.947,17.34
2021-10-06 06:10:10,9.958,17.35
2021-10-06 06:11:31,10.948,17.35
2021-10-06 06:12:52,11.964,17.35
2021-10-06 06:14:12,12.949,17.34
2021-10-06 06:15:33,13.943,17.35
2021-10-06 06:16:55,14.934,17.35
2021-10-06 06:18:16,15.953,17.35
2021-10-06 06:19:39,16.957,17.35
2021-10-06 07:00:55,2.991,17.32
2021-10-06 07:02:12,3.949,17.32
2021-10-06 07:03:31,4.987,17.32
2021-10-06 07:04:49,5.991,17.32
2021-10-06 07:06:07,6.955,17.32
2021-10-06 07:07:26,7.964,17.32
2021-10-06 07:08:45,8.982,17.32
2021-10-06 07:10:03,9.954,17.32
2021-10-06 07:11:23,10.954,17.32
2021-10-06 07:12:43,11.965,17.32
2021-10-06 07:14:02,12.968,17.32
2021-10-06 07:15:22,13.949,17.32
2021-10-06 07:16:43,14.966,17.32
2021-10-06 07:18:03,15.933,17.33
2021-10-06 07:19:25,16.955,17.39
2021-10-06 08:00:55,3.005,17.32
2021-10-06 08:02:12,4.001,17.31
2021-10-06 08:03:30,4.98,17.31
2021-10-06 08:04:48,5.963,17.31
2021-10-06 08:06:06,6.993,17.31
2021-10-06 08:07:24,7.984,17.31
2021-10-06 08:08:42,8.959,17.31
2021-10-06 08:10:00,9.974,17.31
2021-10-06 08:11:20,10.959,17.31
2021-10-06 08:12:38,11.939,17.31
2021-10-06 08:13:57,12.969,17.31
2021-10-06 08:15:16,13.945,17.31
2021-10-06 08:16:37,14.969,17.31
2021-10-06 08:17:56,15.942,17.3
2021-10-06 08:19:17,16.935,17.29
2021-10-06 08:20:38,17.951,17.31
2021-10-06 09:00:55,3.05,17.34
2021-10-06 09:02:12,4.001,17.33
2021-10-06 09:03:30,4.966,17.32
2021-10-06 09:04:47,5.948,17.32
2021-10-06 09:06:06,6.989,17.31
2021-10-06 09:07:24,7.986,17.31
2021-10-06 09:08:43,8.962,17.31
2021-10-06 09:10:01,9.985,17.31
2021-10-06 09:11:20,10.966,17.31
2021-10-06 09:12:38,11.941,17.3
2021-10-06 09:13:57,12.964,17.29
2021-10-06 09:15:16,13.957,17.29
2021-10-06 09:16:36,14.977,17.28
2021-10-06 09:17:55,15.961,17.27
2021-10-06 09:19:15,16.961,17.27
2021-10-06 10:00:55,3.032,17.34
2021-10-06 10:02:12,4.008,17.33
2021-10-06 10:03:30,4.973,17.32
2021-10-06 10:04:47,5.999,17.32
2021-10-06 10:06:04,6.967,17.31
2021-10-06 10:07:22,7.988,17.3
2021-10-06 10:08:40,8.999,17.29
2021-10-06 10:09:58,9.982,17.28
2021-10-06 10:11:18,10.972,17.27
2021-10-06 10:12:37,11.958,17.27
2021-10-06 10:13:55,12.981,17.26
2021-10-06 10:15:14,13.95,17.26
2021-10-06 10:16:34,14.969,17.25
2021-10-06 10:17:53,15.954,17.22
2021-10-06 10:19:13,16.968,17.2
2021-10-06 11:00:55,2.976,17.37
2021-10-06 11:02:12,3.988,17.35
2021-10-06 11:03:30,4.977,17.34
2021-10-06 11:04:48,5.98,17.33
2021-10-06 11:06:06,6.983,17.32
2021-10-06 11:07:24,7.968,17.31
2021-10-06 11:08:43,8.966,17.28
2021-10-06 11:10:01,9.958,17.28
2021-10-06 11:11:21,10.974,17.27
2021-10-06 11:12:40,11.961,17.26
2021-10-06 11:13:59,12.967,17.25
2021-10-06 11:15:18,13.936,17.23
2021-10-06 11:16:38,14.992,17.2
2021-10-06 11:17:57,15.962,17.17
2021-10-06 11:19:18,16.969,17.13
2021-10-06 11:20:38,17.954,17.04
2021-10-06 12:00:55,3.041,17.41
2021-10-06 12:02:12,4.004,17.38
2021-10-06 12:03:30,5.002,17.36
2021-10-06 12:04:48,5.968,17.34
2021-10-06 12:06:06,6.993,17.33
2021-10-06 12:07:24,7.997,17.32
2021-10-06 12:08:42,8.958,17.3
2021-10-06 12:10:00,9.932,17.29
2021-10-06 12:11:19,10.969,17.28
2021-10-06 12:12:39,11.972,17.27
2021-10-06 12:13:57,12.944,17.26
2021-10-06 12:15:17,13.967,17.24
2021-10-06 12:16:37,14.966,17.22
2021-10-06 12:17:57,15.96,17.18
2021-10-06 12:19:18,16.948,17.11
2021-10-06 12:20:38,17.985,17.01
2021-10-06 13:00:55,2.975,17.44
2021-10-06 13:02:12,3.967,17.41
2021-10-06 13:03:30,4.963,17.36
2021-10-06 13:04:48,5.968,17.34
2021-10-06 13:06:06,6.98,17.33
2021-10-06 13:07:24,7.969,17.31
2021-10-06 13:08:43,9.004,17.29
2021-10-06 13:10:01,9.976,17.28
2021-10-06 13:11:20,10.956,17.28
2021-10-06 13:12:40,11.983,17.27
2021-10-06 13:13:58,12.95,17.24
2021-10-06 13:15:17,13.931,17.19
2021-10-06 13:16:37,14.945,17.16
2021-10-06 13:17:56,15.947,17.1
2021-10-06 13:19:17,16.965,17.05
2021-10-06 13:20:38,17.965,16.93
2021-10-06 14:00:55,3.023,17.43
2021-10-06 14:02:12,3.967,17.38
2021-10-06 14:03:31,4.946,17.34
2021-10-06 14:04:49,5.992,17.32
2021-10-06 14:06:07,7.003,17.31
2021-10-06 14:07:25,7.965,17.31
2021-10-06 14:08:43,8.978,17.3
2021-10-06 14:10:01,9.943,17.29
2021-10-06 14:11:21,10.962,17.28
2021-10-06 14:12:39,11.943,17.27
2021-10-06 14:13:58,12.918,17.22
2021-10-06 14:15:19,13.975,17.17
2021-10-06 14:16:38,14.992,17.14
2021-10-06 14:17:58,15.979,17.1
2021-10-06 14:19:19,16.929,17.02
2021-10-06 15:00:55,3.017,17.61
2021-10-06 15:02:13,3.995,17.38
2021-10-06 15:03:31,4.972,17.35
2021-10-06 15:04:48,5.981,17.33
2021-10-06 15:06:06,6.985,17.31
2021-10-06 15:07:25,7.982,17.3
2021-10-06 15:08:44,8.983,17.29
2021-10-06 15:10:03,9.943,17.28
2021-10-06 15:11:22,10.954,17.28
2021-10-06 15:12:42,11.946,17.26
2021-10-06 15:14:02,13.007,17.21
2021-10-06 15:15:23,13.966,17.16
2021-10-06 15:16:42,14.98,17.13
2021-10-06 15:18:03,15.939,17.1
2021-10-06 15:19:24,16.927,17.03
2021-10-06 16:00:55,3.003,17.8
2021-10-06 16:02:12,3.963,17.35
2021-10-06 16:03:32,4.979,17.32
2021-10-06 16:04:50,5.996,17.29
2021-10-06 16:06:08,6.999,17.29
2021-10-06 16:07:26,7.977,17.28
2021-10-06 16:08:45,8.973,17.27
2021-10-06 16:10:03,9.937,17.26
2021-10-06 16:11:23,10.974,17.23
2021-10-06 16:12:43,11.958,17.2
2021-10-06 16:14:02,12.965,17.17
2021-10-06 16:15:21,13.968,17.14
2021-10-06 16:16:41,14.959,17.12
2021-10-06 16:18:01,15.954,17.09
2021-10-06 16:19:23,16.959,17.0
2021-10-06 17:00:55,2.972,17.6
2021-10-06 17:02:13,3.994,17.47
2021-10-06 17:03:32,4.951,17.39
2021-10-06 17:04:50,5.977,17.28
2021-10-06 17:06:09,6.987,17.26
2021-10-06 17:07:28,7.977,17.22
2021-10-06 17:08:46,8.973,17.22
2021-10-06 17:10:05,9.962,17.19
2021-10-06 17:11:25,10.994,17.16
2021-10-06 17:12:44,11.983,17.15
2021-10-06 17:14:03,12.968,17.14
2021-10-06 17:15:24,13.963,17.13
2021-10-06 17:16:44,14.968,17.09
2021-10-06 17:18:05,15.982,17.08
2021-10-06 17:19:26,16.975,16.96
2021-10-06 18:00:55,3.025,17.57
2021-10-06 18:02:12,3.964,17.52
2021-10-06 18:03:30,4.957,17.33
2021-10-06 18:04:49,6.0,17.3
2021-10-06 18:06:07,6.973,17.26
2021-10-06 18:07:26,7.953,17.25
2021-10-06 18:08:46,8.975,17.24
2021-10-06 18:10:05,9.95,17.24
2021-10-06 18:11:24,10.945,17.24
2021-10-06 18:12:45,11.954,17.16
2021-10-06 18:14:05,12.946,17.12
2021-10-06 18:15:25,13.958,17.11
2021-10-06 18:16:46,14.945,17.1
2021-10-06 18:18:08,15.966,17.09
2021-10-06 18:19:30,16.961,17.09
2021-10-06 19:00:55,3.04,17.57
2021-10-06 19:02:13,3.989,17.55
2021-10-06 19:03:32,5.01,17.53
2021-10-06 19:04:51,5.968,17.51
2021-10-06 19:06:09,6.972,17.49
2021-10-06 19:07:28,7.971,17.47
2021-10-06 19:08:47,8.946,17.44
2021-10-06 19:10:07,9.946,17.37
2021-10-06 19:11:28,10.955,17.24
2021-10-06 19:12:49,11.967,17.24
2021-10-06 19:14:10,12.943,17.18
2021-10-06 19:15:30,13.917,17.12
2021-10-06 19:16:51,14.971,17.09
2021-10-06 19:18:12,15.912,17.09
2021-10-06 19:19:33,16.946,17.09
2021-10-06 20:00:55,3.018,17.54
2021-10-06 20:02:13,3.973,17.54
2021-10-06 20:03:31,4.966,17.51
2021-10-06 20:04:50,5.956,17.53
2021-10-06 20:06:09,6.967,17.53
2021-10-06 20:07:28,7.973,17.52
2021-10-06 20:08:47,8.931,17.5
2021-10-06 20:10:07,9.948,17.48
2021-10-06 20:11:27,10.97,17.44
2021-10-06 20:12:46,11.935,17.36
2021-10-06 20:14:07,12.944,17.28
2021-10-06 20:15:27,13.937,17.22
2021-10-06 20:16:48,14.941,17.19
2021-10-06 20:18:10,15.944,17.12
2021-10-06 20:19:32,16.937,17.1
2021-10-06 20:20:54,17.934,16.97
2021-10-06 21:00:55,3.06,17.49
2021-10-06 21:02:12,3.957,17.5
2021-10-06 21:03:32,4.984,17.5
2021-10-06 21:04:52,5.973,17.5
2021-10-06 21:06:10,6.97,17.5
2021-10-06 21:07:29,7.943,17.48
2021-10-06 21:08:48,8.957,17.47
2021-10-06 21:10:08,9.958,17.46
2021-10-06 21:11:29,10.972,17.43
2021-10-06 21:12:49,11.942,17.38
2021-10-06 21:14:09,12.979,17.34
2021-10-06 21:15:29,13.946,17.29
2021-10-06 21:16:50,14.953,17.23
2021-10-06 21:18:11,15.931,17.18
2021-10-06 21:19:33,16.943,17.11
2021-10-06 22:00:55,3.036,17.47
2021-10-06 22:02:13,3.959,17.47
2021-10-06 22:03:32,4.989,17.47
2021-10-06 22:04:51,5.944,17.47
2021-10-06 22:06:10,6.949,17.47
2021-10-06 22:07:29,7.943,17.47
2021-10-06 22:08:49,8.934,17.46
2021-10-06 22:10:09,9.966,17.45
2021-10-06 22:11:29,10.945,17.43
2021-10-06 22:12:49,11.939,17.41
2021-10-06 22:14:09,12.955,17.4
2021-10-06 22:15:29,13.948,17.35
2021-10-06 22:16:50,14.958,17.31
2021-10-06 22:18:11,15.939,17.18
2021-10-06 22:19:33,16.944,17.16
2021-10-06 23:00:55,3.035,17.46
2021-10-06 23:02:12,3.954,17.46
2021-10-06 23:03:32,4.966,17.46
2021-10-06 23:04:51,5.95,17.46
2021-10-06 23:06:09,6.978,17.47
2021-10-06 23:07:29,7.97,17.47
2021-10-06 23:08:47,8.943,17.47
2021-10-06 23:10:08,9.971,17.46
2021-10-06 23:11:27,10.942,17.45
2021-10-06 23:12:47,11.956,17.43
2021-10-06 23:14:08,12.961,17.43
2021-10-06 23:15:28,13.955,17.42
2021-10-06 23:16:49,14.936,17.38
2021-10-06 23:18:10,15.919,17.36
2021-10-06 23:19:31,16.932,17.17
2021-10-06 23:20:53,17.929,17.14
2021-10-07 00:00:55,3.022,17.46
2021-10-07 00:02:13,4.003,17.45
2021-10-07 00:03:31,4.961,17.44
2021-10-07 00:04:50,5.983,17.45
2021-10-07 00:06:09,6.964,17.46
2021-10-07 00:07:28,7.96,17.46
2021-10-07 00:08:48,8.942,17.46
2021-10-07 00:10:08,9.949,17.42
2021-10-07 00:11:29,10.965,17.41
2021-10-07 00:12:49,11.953,17.36
2021-10-07 00:14:09,12.979,17.34
2021-10-07 00:15:29,13.94,17.32
2021-10-07 00:16:50,14.935,17.32
2021-10-07 00:18:12,15.941,17.29
2021-10-07 00:19:34,16.945,17.2
2021-10-07 01:00:55,3.053,17.44
2021-10-07 01:02:12,3.955,17.43
2021-10-07 01:03:32,4.969,17.43
2021-10-07 01:04:52,5.973,17.43
2021-10-07 01:06:10,6.949,17.42
2021-10-07 01:07:30,7.968,17.42
2021-10-07 01:08:49,8.949,17.42
2021-10-07 01:10:08,9.968,17.41
2021-10-07 01:11:29,10.954,17.41
2021-10-07 01:12:49,11.942,17.39
2021-10-07 01:14:09,12.959,17.39
2021-10-07 01:15:30,13.956,17.39
2021-10-07 01:16:51,14.95,17.33
2021-10-07 01:18:13,15.945,17.22
2021-10-07 01:19:35,16.943,17.1
2021-10-07 02:00:55,3.05,17.4
2021-10-07 02:02:12,3.952,17.4
2021-10-07 02:03:32,4.98,17.4
2021-10-07 02:04:51,5.97,17.41
2021-10-07 02:06:11,6.988,17.41
2021-10-07 02:07:31,7.967,17.39
2021-10-07 02:08:50,8.95,17.4
2021-10-07 02:10:10,9.955,17.4
2021-10-07 02:11:30,10.933,17.4
2021-10-07 02:12:51,11.966,17.32
2021-10-07 02:14:11,12.973,17.21
2021-10-07 02:15:31,13.926,17.1
2021-10-07 02:16:53,14.967,17.09
2021-10-07 02:18:15,15.926,17.04
2021-10-07 02:19:37,16.952,17.02
2021-10-07 03:00:55,2.967,17.38
2021-10-07 03:02:13,3.966,17.37
2021-10-07 03:03:33,4.964,17.37
2021-10-07 03:04:52,5.983,17.37
2021-10-07 03:06:11,6.962,17.37
2021-10-07 03:07:30,7.952,17.37
2021-10-07 03:08:50,8.948,17.3
2021-10-07 03:10:10,9.972,17.24
2021-10-07 03:11:31,10.946,17.15
2021-10-07 03:12:51,11.976,17.14
2021-10-07 03:14:12,12.952,17.14
2021-10-07 03:15:32,13.926,17.16
2021-10-07 03:16:53,14.945,17.12
2021-10-07 03:18:14,15.918,17.1
2021-10-07 03:19:37,16.933,17.09
2021-10-07 04:00:55,3.04,17.36
2021-10-07 04:02:12,3.956,17.37
2021-10-07 04:03:32,4.968,17.37
2021-10-07 04:04:52,5.957,17.37
2021-10-07 04:06:11,6.942,17.37
2021-10-07 04:07:31,7.95,17.36
2021-10-07 04:08:51,8.946,17.35
2021-10-07 04:10:10,9.954,17.29
2021-10-07 04:11:31,10.963,17.23
2021-10-07 04:12:51,11.947,17.21
2021-10-07 04:14:11,12.97,17.17
2021-10-07 04:15:33,13.942,17.16
2021-10-07 04:16:54,14.963,17.27
2021-10-07 04:18:16,15.911,17.36
2021-10-07 04:19:39,16.943,17.29
2021-10-07 05:00:55,3.048,17.33
2021-10-07 05:02:13,3.98,17.33
2021-10-07 05:03:32,4.948,17.33
2021-10-07 05:04:51,5.976,17.32
2021-10-07 05:06:10,6.938,17.32
2021-10-07 05:07:30,7.975,17.33
2021-10-07 05:08:50,8.975,17.32
2021-10-07 05:10:09,9.946,17.32
2021-10-07 05:11:29,10.933,17.26
2021-10-07 05:12:50,11.933,17.26
2021-10-07 05:14:11,12.94,17.23
2021-10-07 05:15:31,13.956,17.23
2021-10-07 05:16:53,14.931,17.27
2021-10-07 05:18:15,15.964,17.38
2021-10-07 05:19:36,16.96,17.37
2021-10-07 06:00:55,2.986,17.28
2021-10-07 06:02:13,3.959,17.28
2021-10-07 06:03:32,4.981,17.28
2021-10-07 06:04:52,5.982,17.28
2021-10-07 06:06:11,6.971,17.28
2021-10-07 06:07:30,7.94,17.28
2021-10-07 06:08:51,8.976,17.27
2021-10-07 06:10:11,9.961,17.28
2021-10-07 06:11:32,10.969,17.28
2021-10-07 06:12:53,11.968,17.27
2021-10-07 06:14:13,12.94,17.26
2021-10-07 06:15:34,13.949,17.26
2021-10-07 06:16:55,14.924,17.26
2021-10-07 06:18:17,15.924,17.29
2021-10-07 06:19:39,16.911,17.37
2021-10-07 07:00:55,3.0,17.27
2021-10-07 07:02:13,3.974,17.26
2021-10-07 07:03:32,4.982,17.26
2021-10-07 07:04:51,5.97,17.27
2021-10-07 07:06:09,6.96,17.27
2021-10-07 07:07:29,8.003,17.27
2021-10-07 07:08:48,9.012,17.27
2021-10-07 07:10:07,9.979,17.27
2021-10-07 07:11:27,10.957,17.27
2021-10-07 07:12:47,11.968,17.28
2021-10-07 07:14:07,12.978,17.28
2021-10-07 07:15:27,13.946,17.28
2021-10-07 07:16:48,14.95,17.29
2021-10-07 07:18:09,15.961,17.29
2021-10-07 07:19:30,16.972,17.35
2021-10-07 08:00:55,3.032,17.28
2021-10-07 08:02:12,3.999,17.28
2021-10-07 08:03:31,4.984,17.28
2021-10-07 08:04:49,5.965,17.28
2021-10-07 08:06:07,6.998,17.28
2021-10-07 08:07:25,7.948,17.28
2021-10-07 08:08:44,8.942,17.28
2021-10-07 08:10:03,9.975,17.27
2021-10-07 08:11:22,10.967,17.28
2021-10-07 08:12:41,11.968,17.28
2021-10-07 08:14:01,12.972,17.28
2021-10-07 08:15:21,13.968,17.28
2021-10-07 08:16:41,14.963,17.29
2021-10-07 08:18:01,15.961,17.3
2021-10-07 08:19:22,16.945,17.34
2021-10-07 09:00:55,3.042,17.31
2021-10-07 09:02:12,3.98,17.31
2021-10-07 09:03:30,4.996,17.3
2021-10-07 09:04:48,5.971,17.29
2021-10-07 09:06:06,6.975,17.29
2021-10-07 09:07:24,7.948,17.29
2021-10-07 09:08:42,8.965,17.28
2021-10-07 09:10:01,9.949,17.28
2021-10-07 09:11:21,10.973,17.28
2021-10-07 09:12:40,11.94,17.28
2021-10-07 09:13:59,12.976,17.27
2021-10-07 09:15:18,13.972,17.27
2021-10-07 09:16:38,14.955,17.28
2021-10-07 09:17:57,15.941,17.29
2021-10-07 09:19:18,16.935,17.32
2021-10-07 10:00:55,3.044,17.39
2021-10-07 10:02:11,3.98,17.36
2021-10-07 10:03:29,4.992,17.33
2021-10-07 10:04:46,5.976,17.31
2021-10-07 10:06:04,6.977,17.3
2021-10-07 10:07:21,7.963,17.3
2021-10-07 10:08:40,8.97,17.29
2021-10-07 10:09:58,9.958,17.28
2021-10-07 10:11:16,10.931,17.28
2021-10-07 10:12:36,11.945,17.27
2021-10-07 10:13:55,13.002,17.25
2021-10-07 10:15:14,13.952,17.25
2021-10-07 10:16:33,14.939,17.28
2021-10-07 10:17:53,15.966,17.29
2021-10-07 10:19:14,16.972,17.3
2021-10-07 11:00:55,3.001,17.51
2021-10-07 11:02:12,3.988,17.41
2021-10-07 11:03:31,5.017,17.33
2021-10-07 11:04:48,5.968,17.32
2021-10-07 11:06:07,7.009,17.31
2021-10-07 11:07:26,7.956,17.3
2021-10-07 11:08:45,8.986,17.3
2021-10-07 11:10:04,9.991,17.28
2021-10-07 11:11:24,11.006,17.28
2021-10-07 11:12:44,12.01,17.26
2021-10-07 11:14:03,12.973,17.24
2021-10-07 11:15:23,13.971,17.26
2021-10-07 11:16:43,14.955,17.27
2021-10-07 11:18:03,15.952,17.28
2021-10-07 11:19:24,16.944,17.29
2021-10-07 12:00:55,3.0,17.65
2021-10-07 12:02:13,3.97,17.59
2021-10-07 12:03:31,4.999,17.52
2021-10-07 12:04:49,5.98,17.33
2021-10-07 12:06:07,7.007,17.31
2021-10-07 12:07:26,8.021,17.31
2021-10-07 12:08:44,9.027,17.3
2021-10-07 12:10:02,10.0,17.29
2021-10-07 12:11:21,10.965,17.27
2021-10-07 12:12:40,11.976,17.25
2021-10-07 12:13:59,12.938,17.24
2021-10-07 12:15:18,13.996,17.22
2021-10-07 12:16:39,14.974,17.26
2021-10-07 12:17:58,15.937,17.27
2021-10-07 12:19:19,16.936,17.3
2021-10-07 12:20:40,17.948,17.25
2021-10-07 13:00:55,3.009,17.67
2021-10-07 13:02:12,3.959,17.64
2021-10-07 13:03:31,4.985,17.57
2021-10-07 13:04:50,6.027,17.33
2021-10-07 13:06:07,6.988,17.32
2021-10-07 13:07:25,7.951,17.29
2021-10-07 13:08:44,8.977,17.28
2021-10-07 13:10:02,9.991,17.25
2021-10-07 13:11:21,11.015,17.25
2021-10-07 13:12:40,11.932,17.24
2021-10-07 13:13:59,12.942,17.25
2021-10-07 13:15:19,13.957,17.26
2021-10-07 13:16:39,14.917,17.22
2021-10-07 13:17:58,15.891,17.24
2021-10-07 13:19:19,16.955,17.27
2021-10-07 13:20:40,17.939,17.27
2021-10-07 14:00:55,3.024,17.71
2021-10-07 14:02:12,3.949,17.66
2021-10-07 14:03:29,4.939,17.64
2021-10-07 14:04:48,5.948,17.55
2021-10-07 14:06:06,6.984,17.39
2021-10-07 14:07:24,7.952,17.3
2021-10-07 14:08:42,8.973,17.27
2021-10-07 14:10:01,9.988,17.24
2021-10-07 14:11:20,10.951,17.24
2021-10-07 14:12:39,11.975,17.21
2021-10-07 14:13:58,13.023,17.19
2021-10-07 14:15:18,13.942,17.19
2021-10-07 14:16:38,14.968,17.23
2021-10-07 14:17:58,15.958,17.23
2021-10-07 14:19:19,16.949,17.25
2021-10-07 14:20:40,17.954,17.28
2021-10-07 15:00:55,3.046,17.74
2021-10-07 15:02:12,3.991,17.66
2021-10-07 15:03:30,4.986,17.54
2021-10-07 15:04:48,6.014,17.31
2021-10-07 15:06:07,6.944,17.29
2021-10-07 15:07:25,7.951,17.26
2021-10-07 15:08:44,8.947,17.25
2021-10-07 15:10:02,9.997,17.19
2021-10-07 15:11:22,10.94,17.17
2021-10-07 15:12:41,11.932,17.16
2021-10-07 15:14:01,12.997,17.14
2021-10-07 15:15:21,13.965,17.14
2021-10-07 15:16:41,14.905,17.15
2021-10-07 15:18:02,15.949,17.14
2021-10-07 15:19:22,16.973,17.15
2021-10-07 16:00:55,2.955,17.7
2021-10-07 16:02:12,3.964,17.67
2021-10-07 16:03:31,5.001,17.5
2021-10-07 16:04:49,5.977,17.4
2021-10-07 16:06:07,6.975,17.35
2021-10-07 16:07:26,7.993,17.3
2021-10-07 16:08:44,8.961,17.3
2021-10-07 16:10:03,9.955,17.26
2021-10-07 16:11:23,10.964,17.26
2021-10-07 16:12:42,12.019,17.22
2021-10-07 16:14:02,13.0,17.18
2021-10-07 16:15:21,13.978,17.14
2021-10-07 16:16:42,14.982,17.14
2021-10-07 16:18:02,15.976,17.14
2021-10-07 16:19:23,16.981,17.13
2021-10-07 17:00:55,3.019,17.64
2021-10-07 17:02:12,3.994,17.64
2021-10-07 17:03:31,4.992,17.64
2021-10-07 17:04:49,5.991,17.61
2021-10-07 17:06:07,6.954,17.49
2021-10-07 17:07:25,7.95,17.31
2021-10-07 17:08:44,8.931,17.24
2021-10-07 17:10:04,9.998,17.18
2021-10-07 17:11:23,10.972,17.18
2021-10-07 17:12:43,11.93,17.18
2021-10-07 17:14:03,12.972,17.17
2021-10-07 17:15:23,13.946,17.14
2021-10-07 17:16:44,14.982,17.14
2021-10-07 17:18:04,15.97,17.13
2021-10-07 17:19:25,16.938,17.14
2021-10-07 18:00:55,3.033,17.66
2021-10-07 18:02:12,3.953,17.61
2021-10-07 18:03:31,4.972,17.53
2021-10-07 18:04:49,5.985,17.36
2021-10-07 18:06:08,6.984,17.29
2021-10-07 18:07:27,7.957,17.28
2021-10-07 18:08:47,8.952,17.27
2021-10-07 18:10:06,9.963,17.18
2021-10-07 18:11:26,10.934,17.15
2021-10-07 18:12:46,11.953,17.13
2021-10-07 18:14:05,12.96,17.13
2021-10-07 18:15:25,13.985,17.14
