time,depth_m,value
2022-02-18 17:03:34,4.948,8.25
2022-02-18 17:04:53,5.965,8.25
2022-02-18 17:06:12,6.964,8.25
2022-02-18 17:07:31,7.973,8.25
2022-02-18 17:08:50,8.979,8.25
2022-02-18 17:10:08,9.959,8.25
2022-02-18 17:11:27,10.931,8.25
2022-02-18 17:12:46,11.912,8.24
2022-02-18 17:14:06,12.948,8.24
2022-02-18 17:15:27,13.981,8.23
2022-02-18 17:16:47,14.951,8.23
2022-02-18 18:01:00,3.05,8.25
2022-02-18 18:02:17,3.972,8.25
2022-02-18 18:03:35,4.989,8.25
2022-02-18 18:04:53,5.989,8.25
2022-02-18 18:06:12,6.974,8.25
2022-02-18 18:07:30,7.954,8.25
2022-02-18 18:08:49,8.977,8.25
2022-02-18 18:10:08,9.959,8.25
2022-02-18 18:11:27,10.917,8.25
2022-02-18 18:12:46,11.974,8.25
2022-02-18 18:14:06,12.965,8.25
2022-02-18 18:15:26,13.971,8.24
2022-02-18 18:16:47,14.992,8.24
2022-02-18 19:01:00,3.038,8.25
2022-02-18 19:02:18,3.986,8.25
2022-02-18 19:03:36,4.973,8.25
2022-02-18 19:04:54,5.958,8.25
2022-02-18 19:06:12,6.979,8.25
2022-02-18 19:07:31,7.94,8.25
2022-02-18 19:08:50,8.956,8.25
2022-02-18 19:10:10,9.983,8.25
2022-02-18 19:11:29,10.916,8.25
2022-02-18 19:12:50,11.964,8.25
2022-02-18 19:14:10,12.943,8.25
2022-02-18 19:15:29,13.975,8.24
2022-02-18 19:16:50,14.973,8.24
2022-02-18 20:01:00,3.035,8.25
2022-02-18 20:02:18,3.96,8.25
2022-02-18 20:03:36,4.966,8.25
2022-02-18 20:04:54,6.003,8.25
2022-02-18 20:06:13,6.976,8.25
2022-02-18 20:07:31,7.976,8.25
2022-02-18 20:08:50,8.986,8.25
2022-02-18 20:10:10,10.007,8.25
2022-02-18 20:11:29,10.955,8.25
2022-02-18 20:12:49,11.98,8.25
2022-02-18 20:14:09,12.961,8.25
2022-02-18 20:15:30,13.976,8.25
2022-02-18 20:16:50,14.944,8.25
2022-02-18 21:01:00,3.048,8.25
2022-02-18 21:02:17,3.939,8.25
2022-02-18 21:03:35,4.937,8.25
2022-02-18 21:04:54,5.96,8.25
2022-02-18 21:06:13,6.967,8.25
2022-02-18 21:07:31,7.963,8.25
2022-02-18 21:08:50,8.935,8.25
2022-02-18 21:10:10,9.949,8.25
2022-02-18 21:11:30,10.972,8.25
2022-02-18 21:12:50,11.946,8.25
2022-02-18 21:14:10,12.969,8.25
2022-02-18 21:15:30,13.987,8.25
2022-02-18 21:16:50,14.94,8.25
2022-02-18 22:01:00,3.051,8.25
2022-02-18 22:02:17,3.967,8.25
2022-02-18 22:03:35,4.946,8.25
2022-02-18 22:04:53,5.954,8.25
2022-02-18 22:06:12,6.999,8.25
2022-02-18 22:07:30,7.957,8.25
2022-02-18 22:08:49,8.969,8.25
2022-02-18 22:10:10,9.969,8.25
2022-02-18 22:11:29,10.932,8.25
2022-02-18 22:12:50,11.99,8.25
2022-02-18 22:14:10,12.962,8.25
2022-02-18 22:15:30,13.945,8.25
2022-02-18 22:16:49,14.947,8.25
2022-02-18 23:01:00,3.035,8.25
2022-02-18 23:02:17,3.946,8.25
2022-02-18 23:03:36,4.963,8.25
2022-02-18 23:04:55,5.978,8.25
2022-02-18 23:06:13,6.966,8.25
2022-02-18 23:07:32,7.974,8.25
2022-02-18 23:08:51,8.945,8.25
2022-02-18 23:10:10,9.956,8.25
2022-02-18 23:11:29,10.938,8.25
2022-02-18 23:12:50,11.959,8.24
2022-02-18 23:14:09,12.955,8.24
2022-02-18 23:15:30,13.969,8.25
2022-02-18 23:16:49,14.938,8.24
2022-02-19 00:01:00,3.037,8.25
2022-02-19 00:02:17,3.943,8.25
2022-02-19 00:03:35,4.932,8.25
2022-02-19 00:04:54,5.955,8.25
2022-02-19 00:06:13,6.945,8.25
2022-02-19 00:07:32,7.994,8.25
2022-02-19 00:08:50,8.926,8.24
2022-02-19 00:10:10,9.983,8.25
2022-02-19 00:11:29,10.924,8.25
2022-02-19 00:12:49,11.963,8.25
2022-02-19 00:14:09,12.944,8.24
2022-02-19 00:15:30,13.939,8.24
2022-02-19 00:16:50,14.946,8.23
2022-02-19 01:01:00,3.026,8.25
2022-02-19 01:02:17,3.943,8.25
2022-02-19 01:03:35,4.934,8.25
2022-02-19 01:04:53,5.961,8.24
2022-02-19 01:06:12,6.949,8.24
2022-02-19 01:07:30,7.943,8.24
2022-02-19 01:08:50,8.954,8.24
2022-02-19 01:10:10,9.974,8.24
2022-02-19 01:11:30,10.974,8.24
2022-02-19 01:12:50,11.987,8.24
2022-02-19 01:14:10,12.951,8.24
2022-02-19 01:15:29,13.978,8.24
2022-02-19 01:16:50,14.964,8.24
2022-02-19 02:01:00,3.009,8.25
2022-02-19 02:02:17,3.949,8.25
2022-02-19 02:03:35,4.955,8.25
2022-02-19 02:04:54,5.945,8.24
2022-02-19 02:06:13,6.95,8.25
2022-02-19 02:07:32,8.001,8.24
2022-02-19 02:08:50,8.921,8.24
2022-02-19 02:10:10,9.983,8.25
2022-02-19 02:11:29,10.948,8.25
2022-02-19 02:12:50,11.981,8.24
2022-02-19 02:14:09,12.967,8.24
2022-02-19 02:15:30,13.958,8.25
2022-02-19 02:16:50,14.981,8.24
2022-02-19 03:01:00,3.043,8.25
2022-02-19 03:02:18,3.973,8.25
2022-02-19 03:03:36,4.948,8.25
2022-02-19 03:04:54,5.949,8.25
2022-02-19 03:06:13,6.953,8.25
2022-02-19 03:07:32,7.974,8.24
2022-02-19 03:08:51,8.951,8.24
2022-02-19 03:10:11,9.968,8.24
2022-02-19 03:11:30,10.941,8.24
2022-02-19 03:12:51,11.942,8.24
2022-02-19 03:14:10,12.933,8.24
2022-02-19 03:15:30,13.954,8.24
2022-02-19 03:16:51,14.939,8.23
2022-02-19 04:01:00,3.033,8.25
2022-02-19 04:02:17,3.942,8.25
2022-02-19 04:03:36,4.995,8.25
2022-02-19 04:04:54,5.946,8.24
2022-02-19 04:06:13,6.961,8.25
2022-02-19 04:07:32,7.955,8.24
2022-02-19 04:08:52,8.973,8.24
2022-02-19 04:10:12,9.964,8.24
2022-02-19 04:11:32,10.952,8.24
2022-02-19 04:12:53,11.957,8.24
2022-02-19 04:14:13,12.948,8.23
2022-02-19 04:15:33,13.95,8.23
2022-02-19 04:16:53,14.936,8.23
2022-02-19 05:01:00,3.039,8.24
2022-02-19 05:02:17,3.935,8.24
2022-02-19 05:03:35,4.965,8.25
2022-02-19 05:04:54,5.952,8.24
2022-02-19 05:06:13,6.978,8.24
2022-02-19 05:07:31,7.94,8.24
2022-02-19 05:08:50,8.943,8.24
2022-02-19 05:10:10,9.978,8.24
2022-02-19 05:11:29,10.95,8.24
2022-02-19 05:12:50,11.966,8.24
2022-02-19 05:14:10,12.944,8.24
2022-02-19 05:15:30,13.947,8.24
2022-02-19 05:16:50,14.916,8.24
2022-02-19 06:01:00,3.051,8.24
2022-02-19 06:02:17,3.962,8.24
2022-02-19 06:03:36,4.964,8.24
2022-02-19 06:04:55,5.976,8.24
2022-02-19 06:06:14,6.935,8.25
2022-02-19 06:07:33,7.975,8.24
2022-02-19 06:08:52,8.99,8.24
2022-02-19 06:10:12,9.981,8.24
2022-02-19 06:11:32,10.961,8.24
2022-02-19 06:12:53,11.973,8.24
2022-02-19 06:14:13,12.968,8.24
2022-02-19 06:15:33,13.975,8.24
2022-02-19 06:16:53,14.932,8.24
2022-02-19 07:01:00,3.002,8.24
2022-02-19 07:02:17,3.944,8.24
2022-02-19 07:03:35,4.962,8.24
2022-02-19 07:04:53,5.992,8.24
2022-02-19 07:06:12,6.99,8.24
2022-02-19 07:07:30,7.969,8.24
2022-02-19 07:08:48,8.935,8.24
2022-02-19 07:10:07,9.964,8.24
2022-02-19 07:11:26,10.945,8.24
2022-02-19 07:12:46,12.0,8.24
2022-02-19 07:14:06,12.959,8.24
2022-02-19 07:15:25,13.943,8.24
2022-02-19 07:16:44,14.932,8.24
2022-02-19 08:01:00,2.994,8.24
2022-02-19 08:02:18,3.983,8.24
2022-02-19 08:03:35,4.981,8.24
2022-02-19 08:04:54,5.994,8.24
2022-02-19 08:06:12,7.018,8.24
2022-02-19 08:07:30,8.009,8.24
2022-02-19 08:08:47,8.941,8.24
2022-02-19 08:10:07,9.973,8.24
2022-02-19 08:11:25,10.948,8.24
2022-02-19 08:12:45,11.951,8.24
2022-02-19 08:14:04,12.983,8.24
2022-02-19 08:15:23,13.953,8.24
2022-02-19 08:16:43,14.996,8.24
2022-02-19 09:01:00,2.995,8.24
2022-02-19 09:02:17,3.955,8.24
2022-02-19 09:03:35,4.989,8.24
2022-02-19 09:04:53,5.958,8.24
2022-02-19 09:06:11,6.972,8.24
2022-02-19 09:07:29,7.962,8.24
2022-02-19 09:08:47,8.951,8.24
2022-02-19 09:10:06,9.958,8.24
2022-02-19 09:11:24,10.924,8.24
2022-02-19 09:12:44,11.99,8.24
2022-02-19 09:14:03,12.986,8.24
2022-02-19 09:15:21,13.941,8.24
2022-02-19 09:16:41,14.962,8.24
2022-02-19 10:01:00,2.99,8.24
2022-02-19 10:02:18,3.977,8.24
2022-02-19 10:03:35,4.99,8.24
2022-02-19 10:04:53,5.969,8.24
2022-02-19 10:06:11,6.967,8.24
2022-02-19 10:07:29,7.915,8.24
2022-02-19 10:08:47,8.942,8.24
2022-02-19 10:10:05,9.941,8.24
2022-02-19 10:11:24,10.972,8.24
2022-02-19 10:12:44,11.96,8.24
2022-02-19 10:14:04,13.011,8.24
2022-02-19 10:15:22,13.949,8.24
2022-02-19 10:16:41,14.954,8.24
2022-02-19 11:01:00,2.99,8.24
2022-02-19 11:02:17,3.948,8.24
2022-02-19 11:03:35,4.986,8.24
2022-02-19 11:04:53,5.964,8.24
2022-02-19 11:06:11,6.961,8.24
2022-02-19 11:07:29,7.933,8.24
2022-02-19 11:08:47,8.98,8.24
2022-02-19 11:10:07,9.962,8.24
2022-02-19 11:11:27,10.999,8.24
2022-02-19 11:12:46,11.971,8.24
2022-02-19 11:14:04,12.943,8.24
2022-02-19 11:15:24,13.968,8.24
2022-02-19 11:16:43,14.972,8.24
2022-02-19 12:01:00,3.005,8.24
2022-02-19 12:02:17,3.976,8.24
2022-02-19 12:03:35,4.972,8.24
2022-02-19 12:04:53,5.949,8.24
2022-02-19 12:06:11,6.93,8.24
2022-02-19 12:07:30,7.972,8.24
2022-02-19 12:08:48,8.96,8.24
2022-02-19 12:10:07,9.987,8.24
2022-02-19 12:11:26,10.948,8.24
2022-02-19 12:12:46,12.021,8.24
2022-02-19 12:14:05,12.935,8.24
2022-02-19 12:15:24,13.979,8.24
2022-02-19 12:16:43,14.958,8.24
2022-02-19 13:01:00,3.019,8.24
2022-02-19 13:02:17,3.972,8.24
2022-02-19 13:03:34,4.956,8.24
2022-02-19 13:04:53,5.968,8.24
2022-02-19 13:06:11,6.979,8.24
2022-02-19 13:07:28,7.954,8.24
2022-02-19 13:08:47,8.962,8.24
2022-02-19 13:10:07,9.976,8.24
2022-02-19 13:11:26,10.989,8.24
2022-02-19 13:12:46,11.976,8.24
2022-02-19 13:14:05,12.975,8.24
2022-02-19 13:15:25,13.915,8.24
2022-02-19 13:16:45,14.982,8.24
2022-02-19 14:01:00,3.005,8.24
2022-02-19 14:02:17,3.955,8.24
2022-02-19 14:03:35,4.975,8.24
2022-02-19 14:04:53,5.967,8.25
2022-02-19 14:06:12,6.971,8.24
2022-02-19 14:07:30,7.993,8.24
2022-02-19 14:08:48,8.94,8.24
2022-02-19 14:10:07,9.933,8.24
2022-02-19 14:11:27,10.945,8.24
2022-02-19 14:12:46,11.971,8.24
2022-02-19 14:14:06,12.968,8.24
2022-02-19 14:15:26,13.951,8.24
2022-02-19 14:16:45,14.936,8.24
2022-02-19 15:01:00,3.012,8.24
2022-02-19 15:02:17,3.972,8.24
2022-02-19 15:03:35,5.005,8.24
2022-02-19 15:04:53,5.984,8.24
2022-02-19 15:06:11,6.946,8.25
2022-02-19 15:07:29,7.96,8.25
2022-02-19 15:08:48,8.919,8.24
2022-02-19 15:10:07,9.97,8.24
2022-02-19 15:11:26,10.953,8.24
2022-02-19 15:12:46,11.949,8.24
2022-02-19 15:14:06,12.981,8.23
2022-02-19 15:15:26,13.939,8.23
2022-02-19 15:16:46,14.961,8.23
2022-02-19 16:01:00,3.044,8.24
2022-02-19 16:02:17,3.978,8.24
2022-02-19 16:03:35,4.998,8.24
2022-02-19 16:04:53,5.97,8.24
2022-02-19 16:06:11,6.947,8.24
2022-02-19 16:07:29,7.954,8.25
2022-02-19 16:08:48,8.939,8.24
2022-02-19 16:10:07,9.962,8.24
2022-02-19 16:11:26,10.98,8.24
2022-02-19 16:12:46,11.956,8.23
2022-02-19 16:14:05,12.942,8.22
2022-02-19 16:15:24,13.949,8.21
2022-02-19 16:16:44,14.977,8.21
2022-02-19 17:01:00,3.028,8.25
2022-02-19 17:02:17,3.958,8.25
2022-02-19 17:03:35,4.976,8.25
2022-02-19 17:04:53,5.943,8.25
2022-02-19 17:06:12,7.016,8.25
2022-02-19 17:07:30,7.989,8.24
2022-02-19 17:08:49,8.938,8.24
2022-02-19 17:10:08,9.948,8.24
2022-02-19 17:11:27,10.963,8.24
2022-02-19 17:12:46,11.931,8.24
2022-02-19 17:14:05,12.96,8.24
2022-02-19 17:15:25,13.973,8.24
2022-02-19 17:16:45,14.961,8.23
2022-02-19 18:01:00,3.045,8.25
2022-02-19 18:02:17,3.989,8.25
2022-02-19 18:03:35,5.004,8.25
2022-02-19 18:04:53,5.95,8.25
2022-02-19 18:06:12,6.997,8.25
2022-02-19 18:07:30,7.969,8.25
2022-02-19 18:08:49,8.933,8.25
2022-02-19 18:10:08,9.937,8.25
2022-02-19 18:11:27,10.946,8.25
2022-02-19 18:12:46,11.957,8.24
2022-02-19 18:14:06,12.945,8.24
2022-02-19 18:15:26,13.924,8.24
2022-02-19 18:16:47,14.958,8.23
2022-02-19 19:01:00,3.047,8.25
2022-02-19 19:02:17,3.969,8.25
2022-02-19 19:03:35,4.984,8.25
2022-02-19 19:04:54,5.948,8.25
2022-02-19 19:06:12,6.982,8.25
2022-02-19 19:07:30,7.94,8.25
2022-02-19 19:08:49,8.932,8.25
2022-02-19 19:10:07,9.935,8.25
2022-02-19 19:11:27,10.95,8.25
2022-02-19 19:12:46,12.011,8.25
2022-02-19 19:14:06,12.947,8.25
2022-02-19 19:15:27,13.943,8.25
2022-02-19 19:16:47,14.959,8.25
2022-02-19 20:01:00,3.047,8.25
2022-02-19 20:02:18,3.952,8.25
2022-02-19 20:03:37,4.968,8.25
2022-02-19 20:04:55,5.948,8.25
2022-02-19 20:06:13,6.945,8.25
2022-02-19 20:07:32,8.012,8.25
2022-02-19 20:08:50,8.953,8.25
2022-02-19 20:10:09,9.944,8.25
2022-02-19 20:11:30,10.978,8.25
2022-02-19 20:12:50,11.942,8.25
2022-02-19 20:14:09,12.986,8.25
2022-02-19 20:15:28,13.973,8.25
2022-02-19 20:16:49,14.956,8.25
2022-02-19 21:01:00,2.986,8.25
2022-02-19 21:02:17,3.969,8.25
2022-02-19 21:03:36,4.965,8.25
2022-02-19 21:04:55,5.991,8.25
2022-02-19 21:06:13,6.939,8.25
2022-02-19 21:07:32,7.943,8.25
2022-02-19 21:08:51,8.954,8.25
2022-02-19 21:10:10,9.981,8.25
2022-02-19 21:11:30,10.971,8.25
2022-02-19 21:12:50,11.942,8.25
2022-02-19 21:14:09,12.964,8.25
2022-02-19 21:15:29,13.954,8.25
2022-02-19 21:16:49,14.979,8.25
2022-02-19 22:01:00,3.037,8.25
2022-02-19 22:02:17,3.953,8.25
2022-02-19 22:03:35,4.957,8.25
2022-02-19 22:04:54,5.925,8.25
2022-02-19 22:06:12,6.962,8.25
2022-02-19 22:07:32,7.973,8.25
2022-02-19 22:08:51,8.962,8.25
2022-02-19 22:10:11,9.974,8.25
2022-02-19 22:11:30,10.947,8.24
2022-02-19 22:12:50,11.957,8.24
2022-02-19 22:14:10,12.94,8.24
2022-02-19 22:15:30,13.954,8.24
2022-02-19 22:16:50,14.962,8.24
2022-02-19 23:01:00,3.054,8.25
2022-02-19 23:02:17,3.952,8.25
2022-02-19 23:03:36,4.952,8.25
2022-02-19 23:04:55,5.973,8.25
2022-02-19 23:06:14,6.966,8.25
2022-02-19 23:07:32,7.98,8.25
2022-02-19 23:08:51,8.967,8.25
2022-02-19 23:10:11,9.984,8.24
2022-02-19 23:11:30,10.948,8.24
2022-02-19 23:12:50,11.965,8.24
2022-02-19 23:14:09,12.926,8.24
2022-02-19 23:15:30,13.953,8.24
2022-02-19 23:16:49,15.001,8.24
2022-02-20 00:01:00,3.047,8.24
2022-02-20 00:02:17,3.956,8.24
2022-02-20 00:03:35,4.965,8.24
2022-02-20 00:04:54,5.941,8.24
2022-02-20 00:06:12,6.967,8.24
2022-02-20 00:07:31,7.963,8.24
2022-02-20 00:08:50,8.991,8.24
2022-02-20 00:10:09,9.993,8.24
2022-02-20 00:11:29,10.952,8.24
2022-02-20 00:12:49,11.951,8.24
2022-02-20 00:14:09,12.974,8.24
2022-02-20 00:15:30,13.955,8.24
2022-02-20 00:16:49,14.941,8.24
2022-02-20 01:01:00,3.027,8.25
2022-02-20 01:02:18,3.982,8.25
2022-02-20 01:03:36,4.953,8.25
2022-02-20 01:04:55,5.954,8.24
2022-02-20 01:06:13,6.945,8.24
2022-02-20 01:07:32,7.97,8.24
2022-02-20 01:08:50,8.954,8.24
2022-02-20 01:10:09,9.955,8.24
2022-02-20 01:11:30,10.952,8.24
2022-02-20 01:12:50,11.943,8.24
2022-02-20 01:14:09,12.959,8.24
2022-02-20 01:15:30,13.985,8.24
2022-02-20 01:16:50,14.92,8.24
2022-02-20 02:01:00,3.055,8.24
2022-02-20 02:02:17,3.949,8.24
2022-02-20 02:03:36,4.965,8.24
2022-02-20 02:04:55,5.974,8.24
2022-02-20 02:06:14,6.947,8.24
2022-02-20 02:07:33,7.98,8.24
2022-02-20 02:08:52,8.963,8.24
2022-02-20 02:10:12,9.974,8.24
2022-02-20 02:11:32,10.952,8.24
2022-02-20 02:12:53,11.959,8.24
2022-02-20 02:14:12,12.965,8.24
2022-02-20 02:15:32,13.964,8.24
2022-02-20 02:16:52,14.945,8.24
2022-02-20 03:01:00,3.049,8.24
2022-02-20 03:02:17,3.944,8.24
2022-02-20 03:03:35,4.968,8.24
2022-02-20 03:04:53,5.963,8.24
2022-02-20 03:06:12,6.97,8.24
2022-02-20 03:07:30,7.933,8.24
2022-02-20 03:08:50,9.0,8.24
2022-02-20 03:10:10,10.001,8.24
2022-02-20 03:11:30,10.931,8.24
2022-02-20 03:12:50,11.966,8.24
2022-02-20 03:14:10,12.964,8.24
2022-02-20 03:15:30,13.978,8.24
2022-02-20 03:16:49,14.954,8.24
2022-02-20 04:01:00,3.022,8.24
2022-02-20 04:02:17,3.955,8.24
2022-02-20 04:03:36,4.961,8.24
2022-02-20 04:04:55,5.963,8.24
2022-02-20 04:06:14,6.961,8.24
2022-02-20 04:07:33,7.973,8.24
2022-02-20 04:08:52,8.944,8.24
2022-02-20 04:10:12,9.988,8.24
2022-02-20 04:11:32,10.962,8.24
2022-02-20 04:12:53,11.955,8.24
2022-02-20 04:14:13,12.973,8.24
2022-02-20 04:15:33,13.95,8.24
2022-02-20 04:16:53,14.964,8.24
2022-02-20 05:01:00,3.053,8.24
2022-02-20 05:02:18,3.978,8.24
2022-02-20 05:03:36,4.932,8.24
2022-02-20 05:04:56,5.994,8.24
2022-02-20 05:06:13,6.935,8.24
2022-02-20 05:07:33,7.984,8.24
2022-02-20 05:08:52,8.964,8.24
2022-02-20 05:10:12,9.956,8.24
2022-02-20 05:11:33,10.954,8.24
2022-02-20 05:12:53,11.956,8.24
2022-02-20 05:14:13,12.956,8.24
2022-02-20 05:15:33,13.956,8.24
2022-02-20 05:16:53,14.933,8.23
2022-02-20 06:01:00,3.009,8.24
2022-02-20 06:02:18,3.965,8.24
2022-02-20 06:03:37,4.931,8.24
2022-02-20 06:04:56,5.929,8.24
2022-02-20 06:06:15,6.978,8.24
2022-02-20 06:07:34,7.939,8.24
2022-02-20 06:08:53,8.952,8.24
2022-02-20 06:10:13,9.939,8.24
2022-02-20 06:11:33,10.938,8.24
2022-02-20 06:12:53,11.955,8.24
2022-02-20 06:14:13,12.94,8.24
2022-02-20 06:15:34,13.986,8.24
2022-02-20 06:16:55,14.979,8.23
2022-02-20 07:01:00,3.02,8.24
2022-02-20 07:02:17,3.955,8.24
2022-02-20 07:03:35,4.973,8.24
2022-02-20 07:04:53,5.972,8.24
2022-02-20 07:06:11,6.968,8.23
2022-02-20 07:07:29,7.937,8.24
2022-02-20 07:08:47,8.96,8.23
2022-02-20 07:10:06,9.971,8.23
2022-02-20 07:11:25,10.935,8.23
2022-02-20 07:12:44,11.952,8.23
2022-02-20 07:14:03,12.96,8.23
2022-02-20 07:15:23,13.962,8.23
2022-02-20 07:16:43,14.983,8.23
2022-02-20 08:01:00,3.021,8.24
2022-02-20 08:02:17,3.983,8.24
2022-02-20 08:03:35,4.969,8.23
2022-02-20 08:04:53,5.995,8.23
2022-02-20 08:06:11,6.987,8.23
2022-02-20 08:07:29,7.992,8.23
2022-02-20 08:08:48,8.941,8.23
2022-02-20 08:10:07,9.965,8.23
2022-02-20 08:11:27,10.944,8.23
2022-02-20 08:12:46,11.946,8.23
2022-02-20 08:14:05,12.969,8.23
2022-02-20 08:15:25,13.973,8.23
2022-02-20 08:16:45,14.916,8.22
2022-02-20 09:01:00,3.038,8.24
2022-02-20 09:02:17,3.963,8.24
2022-02-20 09:03:35,4.938,8.24
2022-02-20 09:04:53,6.007,8.24
2022-02-20 09:06:11,6.986,8.24
2022-02-20 09:07:29,7.981,8.23
2022-02-20 09:08:47,8.945,8.23
2022-02-20 09:10:06,9.979,8.22
2022-02-20 09:11:26,10.979,8.21
2022-02-20 09:12:45,11.972,8.21
2022-02-20 09:14:04,13.01,8.22
2022-02-20 09:15:23,13.971,8.21
2022-02-20 09:16:43,15.004,8.22
2022-02-20 10:01:00,3.019,8.24
2022-02-20 10:02:17,3.985,8.24
2022-02-20 10:03:35,4.972,8.24
2022-02-20 10:04:53,5.976,8.24
2022-02-20 10:06:11,6.956,8.24
2022-02-20 10:07:29,7.958,8.23
2022-02-20 10:08:47,8.986,8.22
2022-02-20 10:10:05,9.974,8.21
2022-02-20 10:11:24,10.936,8.21
2022-02-20 10:12:44,11.976,8.21
2022-02-20 10:14:04,13.015,8.22
2022-02-20 10:15:22,13.952,8.22
2022-02-20 10:16:43,14.948,8.22
2022-02-20 11:01:00,3.032,8.24
2022-02-20 11:02:17,3.998,8.24
2022-02-20 11:03:35,4.941,8.24
2022-02-20 11:04:54,5.993,8.24
2022-02-20 11:06:12,6.977,8.23
2022-02-20 11:07:30,7.962,8.23
2022-02-20 11:08:48,8.954,8.23
2022-02-20 11:10:07,9.987,8.22
2022-02-20 11:11:27,10.959,8.22
2022-02-20 11:12:46,11.958,8.22
2022-02-20 11:14:06,12.958,8.22
2022-02-20 11:15:25,13.913,8.22
2022-02-20 11:16:44,14.965,8.22
2022-02-20 12:01:00,3.03,8.24
2022-02-20 12:02:17,3.97,8.24
2022-02-20 12:03:35,4.94,8.24
2022-02-20 12:04:53,6.016,8.24
2022-02-20 12:06:10,6.975,8.24
2022-02-20 12:07:29,7.996,8.23
2022-02-20 12:08:47,8.961,8.23
2022-02-20 12:10:06,9.923,8.23
2022-02-20 12:11:26,10.961,8.23
2022-02-20 12:12:45,11.94,8.22
2022-02-20 12:14:04,12.966,8.22
2022-02-20 12:15:23,13.958,8.22
2022-02-20 12:16:43,14.975,8.22
2022-02-20 13:01:00,3.014,8.24
2022-02-20 13:02:17,3.945,8.24
2022-02-20 13:03:36,4.942,8.24
2022-02-20 13:04:54,5.986,8.24
2022-02-20 13:06:11,6.934,8.24
2022-02-20 13:07:30,7.985,8.24
2022-02-20 13:08:48,8.939,8.24
2022-02-20 13:10:07,9.947,8.24
2022-02-20 13:11:27,10.956,8.24
2022-02-20 13:12:46,11.982,8.24
2022-02-20 13:14:06,12.928,8.24
2022-02-20 13:15:26,13.932,8.23
2022-02-20 13:16:46,14.967,8.23
2022-02-20 14:01:00,3.049,8.24
2022-02-20 14:02:17,3.98,8.24
2022-02-20 14:03:34,4.962,8.24
2022-02-20 14:04:52,5.989,8.24
2022-02-20 14:06:10,6.985,8.24
2022-02-20 14:07:29,7.988,8.24
2022-02-20 14:08:47,8.992,8.24
2022-02-20 14:10:05,9.95,8.24
2022-02-20 14:11:25,10.967,8.24
2022-02-20 14:12:44,11.964,8.23
2022-02-20 14:14:03,12.958,8.24
2022-02-20 14:15:22,13.939,8.23
2022-02-20 14:16:42,14.932,8.23
2022-02-20 15:01:00,3.024,8.24
2022-02-20 15:02:17,3.974,8.24
2022-02-20 15:03:35,4.954,8.24
2022-02-20 15:04:53,5.994,8.24
2022-02-20 15:06:12,6.962,8.24
2022-02-20 15:07:31,7.975,8.24
2022-02-20 15:08:49,8.98,8.24
2022-02-20 15:10:08,9.939,8.24
2022-02-20 15:11:27,10.907,8.24
2022-02-20 15:12:46,11.955,8.23
2022-02-20 15:14:06,12.926,8.23
2022-02-20 15:15:27,13.97,8.23
2022-02-20 15:16:46,14.985,8.23
2022-02-20 16:01:00,3.023,8.24
2022-02-20 16:02:17,3.983,8.24
2022-02-20 16:03:36,4.991,8.24
2022-02-20 16:04:54,5.973,8.24
2022-02-20 16:06:11,6.975,8.24
2022-02-20 16:07:30,7.923,8.24
2022-02-20 16:08:48,8.946,8.24
2022-02-20 16:10:08,9.938,8.24
2022-02-20 16:11:28,10.931,8.24
2022-02-20 16:12:47,11.943,8.24
2022-02-20 16:14:06,12.942,8.24
2022-02-20 16:15:25,13.955,8.23
2022-02-20 16:16:45,14.937,8.23
2022-02-20 17:01:00,3.022,8.24
2022-02-20 17:02:17,3.969,8.24
2022-02-20 17:03:35,4.937,8.24
2022-02-20 17:04:53,5.981,8.24
2022-02-20 17:06:12,6.978,8.24
2022-02-20 17:07:30,7.955,8.24
2022-02-20 17:08:49,9.015,8.24
2022-02-20 17:10:08,9.963,8.24
2022-02-20 17:11:27,10.936,8.24
2022-02-20 17:12:47,11.954,8.24
2022-02-20 17:14:06,12.957,8.23
2022-02-20 17:15:26,13.944,8.23
2022-02-20 17:16:46,14.982,8.23
2022-02-20 18:01:00,3.07,8.25
2022-02-20 18:02:17,3.995,8.25
2022-02-20 18:03:35,4.947,8.24
2022-02-20 18:04:53,5.991,8.24
2022-02-20 18:06:12,6.984,8.24
2022-02-20 18:07:31,7.988,8.24
2022-02-20 18:08:49,8.931,8.24
2022-02-20 18:10:08,9.943,8.24
2022-02-20 18:11:26,10.949,8.24
2022-02-20 18:12:46,11.97,8.24
2022-02-20 18:14:06,12.968,8.24
2022-02-20 18:15:26,13.946,8.24
2022-02-20 18:16:46,14.966,8.23
2022-02-20 19:01:00,2.999,8.25
2022-02-20 19:02:17,3.923,8.26
2022-02-20 19:03:37,4.961,8.25
2022-02-20 19:04:55,5.937,8.25
2022-02-20 19:06:13,6.95,8.25
2022-02-20 19:07:33,7.985,8.25
2022-02-20 19:08:52,8.96,8.24
2022-02-20 19:10:12,9.965,8.24
2022-02-20 19:11:33,10.957,8.24
2022-02-20 19:12:53,11.973,8.24
2022-02-20 19:14:13,12.97,8.24
2022-02-20 19:15:33,13.954,8.24
2022-02-20 19:16:53,14.921,8.23
2022-02-20 20:01:00,3.064,8.24
2022-02-20 20:02:17,3.962,8.25
2022-02-20 20:03:36,4.969,8.26
2022-02-20 20:04:54,5.963,8.25
2022-02-20 20:06:13,6.967,8.25
