time,depth_m,value
2020-12-26 12:14:01,11.148,7.2
2020-12-26 12:15:20,11.853,7.2
2020-12-26 12:16:43,12.666,7.2
2020-12-26 12:18:03,14.026,7.21
2020-12-26 13:00:55,0.988,7.26
2020-12-26 13:02:13,1.843,7.26
2020-12-26 13:03:29,2.873,7.25
2020-12-26 13:04:48,3.946,7.24
2020-12-26 13:06:06,4.972,7.24
2020-12-26 13:07:25,6.001,7.23
2020-12-26 13:08:43,6.888,7.22
2020-12-26 13:10:03,8.143,7.22
2020-12-26 13:11:23,8.838,7.23
2020-12-26 13:12:42,9.779,7.22
2020-12-26 13:14:02,10.977,7.2
2020-12-26 13:15:26,12.05,7.23
2020-12-26 13:16:47,12.819,7.24
2020-12-26 13:18:05,13.922,7.21
2020-12-26 14:00:49,0.953,7.29
2020-12-26 14:02:07,1.89,7.28
2020-12-26 14:03:27,2.848,7.27
2020-12-26 14:04:43,3.854,7.26
2020-12-26 14:06:01,4.882,7.25
2020-12-26 14:07:21,6.027,7.26
2020-12-26 14:08:37,6.666,7.24
2020-12-26 14:09:57,7.769,7.24
2020-12-26 14:11:17,8.886,7.23
2020-12-26 14:12:38,9.964,7.22
2020-12-26 14:13:57,11.052,7.22
2020-12-26 14:15:16,11.948,7.22
2020-12-26 14:16:35,12.721,7.2
2020-12-26 14:17:52,13.7,7.2
2020-12-26 15:00:55,0.961,7.3
2020-12-26 15:02:12,2.134,7.29
2020-12-26 15:03:32,3.026,7.29
2020-12-26 15:04:50,3.979,7.28
2020-12-26 15:06:08,4.937,7.27
2020-12-26 15:07:27,5.879,7.27
2020-12-26 15:08:48,6.742,7.27
2020-12-26 15:10:09,7.976,7.26
2020-12-26 15:11:31,9.174,7.25
2020-12-26 15:12:51,9.861,7.25
2020-12-26 15:14:11,10.784,7.25
2020-12-26 15:15:30,12.11,7.24
2020-12-26 15:16:56,13.08,7.23
2020-12-26 15:18:12,13.659,7.23
2020-12-26 16:00:49,1.036,7.31
2020-12-26 16:02:07,1.942,7.3
2020-12-26 16:03:24,3.083,7.3
2020-12-26 16:04:42,3.715,7.29
2020-12-26 16:06:00,4.979,7.29
2020-12-26 16:07:19,6.001,7.28
2020-12-26 16:08:38,7.091,7.28
2020-12-26 16:09:57,7.727,7.27
2020-12-26 16:11:19,8.886,7.26
2020-12-26 16:12:39,10.025,7.26
2020-12-26 16:13:58,11.025,7.25
2020-12-26 16:15:22,11.993,7.24
2020-12-26 16:16:42,12.987,7.24
2020-12-26 16:18:01,13.909,7.23
2020-12-26 17:00:49,1.036,7.32
2020-12-26 17:02:10,1.922,7.31
2020-12-26 17:03:28,2.905,7.31
2020-12-26 17:04:46,3.69,7.3
2020-12-26 17:06:05,5.045,7.29
2020-12-26 17:07:23,5.973,7.29
2020-12-26 17:08:43,7.095,7.28
2020-12-27 06:00:59,1.058,7.19
2020-12-27 06:02:17,1.965,7.18
2020-12-27 06:03:34,2.989,7.17
2020-12-27 06:04:52,3.998,7.17
2020-12-27 06:06:10,4.951,7.16
2020-12-27 06:07:28,6.009,7.15
2020-12-27 06:08:46,6.997,7.15
2020-12-27 06:10:04,8.01,7.13
2020-12-27 06:11:22,8.975,7.13
2020-12-27 06:12:40,9.951,7.12
2020-12-27 06:13:59,10.984,7.11
2020-12-27 06:15:18,11.937,7.11
2020-12-27 06:16:37,12.942,7.11
2020-12-27 07:00:49,1.021,7.18
2020-12-27 07:02:06,1.978,7.18
2020-12-27 07:03:23,3.023,7.17
2020-12-27 07:04:41,3.957,7.17
2020-12-27 07:05:59,4.994,7.16
2020-12-27 07:07:17,5.977,7.15
2020-12-27 07:08:36,6.994,7.15
2020-12-27 07:09:55,7.95,7.13
2020-12-27 07:11:13,8.96,7.13
2020-12-27 07:12:31,9.997,7.13
2020-12-27 07:13:51,11.027,7.12
2020-12-27 07:15:11,11.975,7.11
2020-12-27 07:16:30,12.994,7.11
2020-12-27 08:00:49,1.035,7.18
2020-12-27 08:02:07,1.978,7.18
2020-12-27 08:03:26,3.002,7.17
2020-12-27 08:04:44,3.977,7.17
2020-12-27 08:06:02,4.975,7.15
2020-12-27 08:07:21,5.928,7.15
2020-12-27 08:08:39,6.948,7.15
2020-12-27 08:09:58,7.965,7.14
2020-12-27 08:11:16,8.994,7.13
2020-12-27 08:12:34,9.989,7.13
2020-12-27 08:13:53,10.983,7.12
2020-12-27 08:15:12,12.019,7.11
2020-12-27 08:16:32,12.989,7.11
2020-12-27 09:00:55,1.064,7.2
2020-12-27 09:02:12,2.012,7.19
2020-12-27 09:03:30,3.018,7.18
2020-12-27 09:04:48,4.017,7.18
2020-12-27 09:06:06,4.972,7.17
2020-12-27 09:07:24,5.921,7.16
2020-12-27 09:08:42,6.923,7.16
2020-12-27 09:10:01,7.999,7.15
2020-12-27 09:11:20,8.964,7.15
2020-12-27 09:12:38,9.923,7.14
2020-12-27 09:13:58,11.033,7.13
2020-12-27 09:15:17,11.986,7.13
2020-12-27 09:16:37,12.935,7.12
2020-12-27 09:17:58,13.965,7.11
2020-12-27 10:00:49,1.013,7.2
2020-12-27 10:02:06,1.991,7.2
2020-12-27 10:03:25,3.031,7.19
2020-12-27 10:04:43,3.96,7.19
2020-12-27 10:06:01,4.969,7.18
2020-12-27 10:07:20,5.926,7.18
2020-12-27 10:08:39,6.985,7.17
2020-12-27 10:09:58,8.049,7.16
2020-12-27 10:11:16,8.986,7.16
2020-12-27 10:12:35,9.981,7.15
2020-12-27 10:13:55,10.985,7.14
2020-12-27 10:15:14,11.987,7.14
2020-12-27 10:16:34,12.996,7.13
2020-12-27 10:17:55,13.958,7.12
2020-12-27 11:00:55,1.04,7.22
2020-12-27 11:02:12,2.001,7.21
2020-12-27 11:03:30,2.985,7.2
2020-12-27 11:04:48,3.937,7.2
2020-12-27 11:06:07,5.034,7.19
2020-12-27 11:07:26,5.954,7.18
2020-12-27 11:08:45,6.976,7.18
2020-12-27 11:10:04,7.954,7.17
2020-12-27 11:11:23,8.966,7.16
2020-12-27 11:12:43,9.909,7.16
2020-12-27 11:14:03,10.994,7.15
2020-12-27 11:15:23,11.918,7.15
2020-12-27 11:16:42,12.917,7.14
2020-12-27 12:00:55,1.049,7.22
2020-12-27 12:02:12,1.938,7.21
2020-12-27 12:03:31,3.012,7.21
2020-12-27 12:04:49,4.0,7.2
2020-12-27 12:06:08,4.971,7.19
2020-12-27 12:07:27,5.945,7.19
2020-12-27 12:08:47,6.94,7.18
2020-12-27 12:10:06,7.973,7.18
2020-12-27 12:11:25,8.999,7.17
2020-12-27 12:12:44,9.976,7.17
2020-12-27 12:14:03,11.014,7.16
2020-12-27 12:15:24,11.989,7.16
2020-12-27 12:16:44,13.019,7.16
2020-12-27 13:00:49,1.032,7.22
2020-12-27 13:02:07,1.981,7.22
2020-12-27 13:03:27,2.997,7.21
2020-12-27 13:04:45,3.99,7.21
2020-12-27 13:06:03,4.972,7.2
2020-12-27 13:07:21,5.989,7.21
2020-12-27 13:08:41,7.027,7.2
2020-12-27 13:10:00,7.928,7.18
2020-12-27 13:11:20,8.952,7.17
2020-12-27 13:12:38,9.909,7.17
2020-12-27 13:13:59,10.997,7.19
2020-12-27 13:15:19,11.961,7.2
2020-12-27 13:16:39,12.97,7.22
2020-12-27 13:17:59,13.951,7.21
2020-12-27 14:00:55,1.032,7.22
2020-12-27 14:02:13,1.946,7.22
2020-12-27 14:03:31,3.016,7.22
2020-12-27 14:04:49,3.965,7.22
2020-12-27 14:06:08,4.957,7.22
2020-12-27 14:07:26,5.957,7.22
2020-12-27 14:08:46,7.005,7.21
2020-12-27 14:10:05,7.966,7.21
2020-12-27 14:11:24,8.973,7.21
2020-12-27 14:12:43,9.955,7.22
2020-12-27 14:14:03,10.984,7.25
2020-12-27 14:15:23,11.974,7.24
2020-12-27 14:16:44,12.959,7.23
2020-12-27 14:18:05,13.962,7.24
2020-12-27 15:00:49,1.037,7.24
2020-12-27 15:02:06,1.958,7.23
2020-12-27 15:03:25,3.017,7.23
2020-12-27 15:04:43,3.989,7.23
2020-12-27 15:06:01,4.982,7.24
2020-12-27 15:07:19,5.961,7.23
2020-12-27 15:08:38,6.959,7.22
2020-12-27 15:09:57,7.975,7.22
2020-12-27 15:11:16,8.969,7.22
2020-12-27 15:12:35,9.943,7.24
2020-12-27 15:13:55,10.963,7.25
2020-12-27 15:15:14,11.986,7.25
2020-12-27 15:16:35,12.962,7.25
2020-12-27 15:17:55,13.94,7.24
2020-12-27 16:00:49,1.026,7.25
2020-12-27 16:02:07,1.959,7.25
2020-12-27 16:03:27,2.98,7.24
2020-12-27 16:04:45,4.019,7.24
2020-12-27 16:06:03,4.956,7.24
2020-12-27 16:07:22,5.984,7.23
2020-12-27 16:08:42,7.011,7.23
2020-12-27 16:10:01,7.944,7.23
2020-12-27 16:11:20,8.926,7.26
2020-12-27 16:12:39,10.048,7.26
2020-12-27 16:13:59,10.955,7.25
2020-12-27 16:15:18,11.938,7.24
2020-12-27 16:16:38,12.927,7.23
2020-12-27 16:17:59,13.99,7.22
2020-12-27 17:00:55,1.065,7.27
2020-12-27 17:02:13,1.978,7.26
2020-12-27 17:03:31,2.96,7.25
2020-12-27 17:04:50,3.98,7.25
2020-12-27 17:06:09,4.986,7.24
2020-12-27 17:07:28,5.992,7.23
2020-12-27 17:08:46,6.965,7.23
2020-12-27 17:10:06,7.961,7.22
2020-12-27 17:11:25,8.933,7.21
2020-12-27 17:12:45,9.996,7.21
2020-12-27 17:14:05,10.946,7.21
2020-12-27 17:15:25,12.005,7.2
2020-12-27 17:16:45,12.955,7.19
2020-12-27 17:18:06,13.928,7.21
2020-12-27 18:00:49,1.032,7.27
2020-12-27 18:02:07,2.02,7.27
2020-12-27 18:03:25,2.978,7.26
2020-12-27 18:04:43,3.988,7.25
2020-12-27 18:06:01,4.989,7.25
2020-12-27 18:07:20,5.972,7.24
2020-12-27 18:08:40,7.009,7.23
2020-12-27 18:09:58,7.922,7.23
2020-12-27 18:11:17,9.022,7.22
2020-12-27 18:12:36,9.938,7.21
2020-12-27 18:13:56,11.003,7.2
2020-12-27 18:15:15,11.959,7.2
2020-12-27 18:16:35,12.962,7.19
2020-12-27 18:17:56,13.941,7.19
2020-12-27 19:00:49,1.032,7.27
2020-12-27 19:02:07,1.956,7.26
2020-12-27 19:03:26,3.009,7.25
2020-12-27 19:04:44,4.003,7.24
2020-12-27 19:06:03,4.97,7.24
2020-12-27 19:07:22,5.956,7.24
2020-12-27 19:08:42,6.968,7.23
2020-12-27 19:10:01,7.918,7.23
2020-12-27 19:11:21,8.964,7.22
2020-12-27 19:12:41,9.96,7.21
2020-12-27 19:14:01,10.99,7.21
2020-12-27 19:15:20,11.939,7.2
2020-12-27 19:16:40,12.95,7.19
2020-12-27 19:18:01,13.921,7.19
2020-12-27 20:00:49,1.05,7.26
2020-12-27 20:02:07,1.961,7.26
2020-12-27 20:03:26,2.976,7.25
2020-12-27 20:04:44,3.962,7.24
2020-12-27 20:06:03,4.971,7.24
2020-12-27 20:07:22,5.954,7.23
2020-12-27 20:08:43,6.971,7.22
2020-12-27 20:10:03,7.941,7.22
2020-12-27 20:11:22,9.0,7.21
2020-12-27 20:12:41,9.92,7.2
2020-12-27 20:14:01,10.973,7.2
2020-12-27 20:15:21,11.957,7.19
2020-12-27 20:16:42,12.945,7.18
2020-12-27 20:18:02,13.951,7.19
2020-12-27 21:00:49,1.046,7.27
2020-12-27 21:02:07,1.933,7.26
2020-12-27 21:03:26,3.018,7.26
2020-12-27 21:04:44,3.908,7.24
2020-12-27 21:06:02,5.006,7.24
2020-12-27 21:07:21,5.964,7.23
2020-12-27 21:08:41,6.963,7.22
2020-12-27 21:10:01,7.939,7.22
2020-12-27 21:11:20,8.974,7.21
2020-12-27 21:12:40,9.97,7.2
2020-12-27 21:14:01,10.927,7.19
2020-12-27 21:15:22,11.973,7.18
2020-12-27 21:16:42,12.917,7.16
2020-12-27 21:18:03,13.927,7.15
2020-12-27 22:00:49,1.049,7.26
2020-12-27 22:02:07,1.946,7.25
2020-12-27 22:03:27,2.978,7.25
2020-12-27 22:04:45,3.972,7.24
2020-12-27 22:06:05,4.981,7.24
2020-12-27 22:07:24,5.949,7.23
2020-12-27 22:08:44,6.966,7.22
2020-12-27 22:10:04,7.936,7.21
2020-12-27 22:11:23,8.94,7.21
2020-12-27 22:12:44,9.909,7.2
2020-12-27 22:14:05,11.055,7.19
2020-12-27 22:15:25,11.951,7.18
2020-12-27 22:16:45,12.935,7.16
2020-12-27 22:18:06,13.926,7.15
2020-12-27 23:00:49,1.022,7.25
2020-12-27 23:02:07,1.933,7.24
2020-12-27 23:03:26,2.988,7.23
2020-12-27 23:04:45,3.988,7.21
2020-12-27 23:06:05,4.993,7.2
2020-12-27 23:07:25,5.949,7.2
2020-12-27 23:08:45,7.01,7.2
2020-12-27 23:10:05,8.012,7.19
2020-12-27 23:11:24,9.011,7.18
2020-12-27 23:12:44,9.923,7.17
2020-12-27 23:14:05,11.037,7.14
2020-12-27 23:15:25,11.971,7.13
2020-12-27 23:16:46,12.976,7.1
2020-12-27 23:18:07,13.883,7.11
2020-12-28 00:00:49,1.003,7.23
2020-12-28 00:02:09,1.984,7.22
2020-12-28 00:03:28,3.021,7.22
2020-12-28 00:04:47,3.943,7.21
2020-12-28 00:06:07,4.967,7.2
2020-12-28 00:07:26,5.887,7.2
2020-12-28 00:08:46,6.966,7.19
2020-12-28 00:10:06,7.953,7.18
2020-12-28 00:11:26,8.911,7.18
2020-12-28 00:12:45,9.886,7.17
2020-12-28 00:14:06,10.924,7.16
2020-12-28 00:15:28,11.911,7.16
2020-12-28 00:16:49,13.004,7.15
2020-12-28 00:18:09,13.93,7.14
2020-12-28 01:00:49,1.059,7.21
2020-12-28 01:02:07,1.934,7.21
2020-12-28 01:03:26,2.964,7.2
2020-12-28 01:04:44,3.941,7.19
2020-12-28 01:06:03,4.946,7.19
2020-12-28 01:07:22,5.952,7.18
2020-12-28 01:08:42,6.934,7.17
2020-12-28 01:10:02,7.938,7.16
2020-12-28 01:11:22,8.959,7.15
2020-12-28 01:12:42,9.959,7.15
2020-12-28 01:14:02,10.963,7.14
2020-12-28 01:15:23,11.95,7.14
2020-12-28 01:16:45,12.946,7.13
2020-12-28 01:18:07,13.982,7.12
2020-12-28 02:00:49,1.026,7.21
2020-12-28 02:02:07,1.98,7.2
2020-12-28 02:03:27,2.953,7.2
2020-12-28 02:04:45,3.969,7.19
2020-12-28 02:06:05,5.0,7.18
2020-12-28 02:07:25,5.928,7.17
2020-12-28 02:08:45,6.927,7.17
2020-12-28 02:10:05,7.987,7.16
2020-12-28 02:11:24,8.983,7.15
2020-12-28 02:12:44,9.922,7.15
2020-12-28 02:14:04,10.95,7.14
2020-12-28 02:15:25,11.987,7.13
2020-12-28 02:16:45,12.971,7.13
2020-12-28 03:00:49,1.011,7.19
2020-12-28 03:02:07,1.938,7.19
2020-12-28 03:03:26,3.05,7.18
2020-12-28 03:04:45,3.958,7.17
2020-12-28 03:06:04,4.89,7.16
2020-12-28 03:07:24,5.909,7.16
2020-12-28 03:08:45,7.022,7.15
2020-12-28 03:10:05,7.939,7.14
2020-12-28 03:11:25,8.96,7.13
2020-12-28 03:12:45,9.917,7.13
2020-12-28 03:14:07,10.924,7.12
2020-12-28 03:15:27,11.975,7.11
2020-12-28 03:16:50,12.985,7.11
2020-12-28 04:00:49,1.035,7.19
2020-12-28 04:02:07,1.981,7.18
2020-12-28 04:03:25,2.979,7.17
2020-12-28 04:04:44,3.964,7.17
2020-12-28 04:06:03,4.933,7.16
2020-12-28 04:07:21,5.965,7.15
2020-12-28 04:08:41,7.014,7.15
2020-12-28 04:10:01,8.015,7.13
2020-12-28 04:11:21,9.025,7.13
2020-12-28 04:12:41,9.952,7.12
2020-12-28 04:14:02,10.978,7.11
2020-12-28 04:15:23,11.952,7.1
2020-12-28 04:16:44,12.966,7.1
2020-12-28 05:00:49,1.072,7.18
2020-12-28 05:02:07,1.981,7.17
2020-12-28 05:03:27,3.009,7.17
2020-12-28 05:04:46,3.969,7.15
2020-12-28 05:06:06,4.925,7.15
2020-12-28 05:07:26,5.975,7.14
2020-12-28 05:08:47,6.989,7.13
2020-12-28 05:10:07,7.962,7.13
2020-12-28 05:11:26,8.925,7.12
2020-12-28 05:12:46,9.931,7.11
2020-12-28 05:14:08,11.031,7.11
2020-12-28 05:15:28,12.001,7.1
2020-12-28 05:16:49,12.96,7.09
2020-12-28 06:00:49,1.055,7.17
2020-12-28 06:02:06,1.949,7.16
2020-12-28 06:03:25,3.005,7.16
2020-12-28 06:04:42,3.989,7.15
2020-12-28 06:06:01,4.972,7.14
2020-12-28 06:07:19,5.976,7.14
2020-12-28 06:08:38,7.01,7.13
2020-12-28 06:09:56,7.989,7.12
2020-12-28 06:11:14,8.967,7.11
2020-12-28 06:12:33,9.955,7.1
2020-12-28 06:13:52,10.983,7.1
2020-12-28 06:15:12,11.967,7.09
2020-12-28 06:16:31,12.924,7.08
2020-12-28 07:00:49,0.98,7.17
2020-12-28 07:02:07,1.972,7.16
2020-12-28 07:03:25,2.97,7.16
2020-12-28 07:04:42,3.971,7.15
2020-12-28 07:06:00,4.994,7.14
2020-12-28 07:07:18,6.001,7.13
2020-12-28 07:08:37,7.02,7.13
2020-12-28 07:09:55,8.014,7.12
2020-12-28 07:11:13,8.985,7.11
2020-12-28 07:12:32,9.961,7.1
2020-12-28 07:13:52,11.0,7.1
2020-12-28 07:15:11,12.018,7.09
2020-12-28 07:16:30,12.967,7.09
2020-12-28 08:00:55,1.066,7.17
2020-12-28 08:02:12,1.96,7.16
2020-12-28 08:03:30,3.04,7.16
2020-12-28 08:04:48,3.99,7.14
2020-12-28 08:06:05,4.994,7.14
2020-12-28 08:07:22,5.916,7.13
2020-12-28 08:08:41,6.992,7.12
2020-12-28 08:09:59,8.011,7.12
2020-12-28 08:11:18,8.968,7.11
2020-12-28 08:12:37,9.956,7.1
2020-12-28 08:13:57,10.959,7.1
2020-12-28 08:15:17,11.969,7.09
2020-12-28 08:16:37,12.989,7.09
2020-12-28 09:00:49,1.085,7.19
2020-12-28 09:02:06,1.973,7.18
2020-12-28 09:03:25,3.046,7.17
2020-12-28 09:04:43,4.018,7.17
2020-12-28 09:06:01,4.974,7.16
2020-12-28 09:07:19,5.901,7.15
2020-12-28 09:08:39,6.943,7.14
2020-12-28 09:09:57,7.961,7.13
2020-12-28 09:11:16,8.946,7.13
2020-12-28 09:12:35,9.9,7.12
2020-12-28 09:13:55,10.983,7.12
2020-12-28 09:15:15,11.995,7.11
2020-12-28 09:16:34,12.914,7.11
2020-12-28 09:17:55,13.981,7.11
2020-12-28 10:00:49,0.979,7.19
2020-12-28 10:02:06,1.958,7.19
2020-12-28 10:03:24,3.044,7.18
2020-12-28 10:04:42,3.996,7.17
2020-12-28 10:06:00,4.961,7.16
2020-12-28 10:07:17,5.934,7.15
2020-12-28 10:08:37,6.992,7.14
2020-12-28 10:09:55,8.001,7.14
2020-12-28 10:11:13,8.954,7.13
2020-12-28 10:12:33,9.97,7.12
2020-12-28 10:13:52,11.04,7.12
2020-12-28 10:15:11,11.943,7.11
2020-12-28 10:16:30,12.912,7.13
2020-12-28 11:00:49,1.02,7.2
2020-12-28 11:02:06,1.955,7.19
2020-12-28 11:03:24,3.035,7.18
2020-12-28 11:04:42,4.01,7.18
2020-12-28 11:06:00,4.947,7.17
2020-12-28 11:07:19,5.937,7.17
2020-12-28 11:08:39,7.003,7.16
2020-12-28 11:09:58,7.983,7.15
2020-12-28 11:11:17,9.006,7.14
2020-12-28 11:12:36,9.966,7.14
2020-12-28 11:13:56,10.976,7.14
2020-12-28 11:15:16,11.94,7.16
2020-12-28 11:16:36,12.942,7.17
2020-12-28 11:17:56,13.953,7.18
2020-12-28 12:00:49,1.045,7.21
2020-12-28 12:02:06,1.929,7.2
2020-12-28 12:03:25,3.028,7.19
2020-12-28 12:04:44,3.992,7.19
2020-12-28 12:06:02,4.985,7.19
2020-12-28 12:07:20,5.938,7.18
2020-12-28 12:08:40,6.996,7.18
2020-12-28 12:09:58,8.022,7.17
2020-12-28 12:11:18,8.988,7.17
2020-12-28 12:12:37,9.952,7.16
2020-12-28 12:13:57,11.002,7.18
2020-12-28 12:15:16,11.964,7.19
2020-12-28 12:16:37,12.972,7.2
2020-12-28 13:00:55,1.017,7.2
2020-12-28 13:02:12,2.005,7.21
2020-12-28 13:03:30,3.03,7.21
2020-12-28 13:04:48,3.987,7.21
2020-12-28 13:06:07,4.97,7.2
2020-12-28 13:07:25,5.914,7.2
2020-12-28 13:08:45,7.003,7.19
2020-12-28 13:10:03,7.98,7.19
2020-12-28 13:11:23,8.965,7.24
2020-12-28 13:12:42,9.994,7.25
2020-12-28 13:14:01,10.997,7.24
2020-12-28 13:15:20,11.965,7.22
2020-12-28 13:16:41,12.943,7.23
2020-12-28 13:18:01,13.978,7.23
2020-12-28 14:00:49,1.072,7.21
2020-12-28 14:02:06,1.953,7.21
2020-12-28 14:03:24,2.994,7.22
2020-12-28 14:04:42,3.974,7.22
2020-12-28 14:06:00,4.989,7.22
2020-12-28 14:07:19,5.938,7.21
2020-12-28 14:08:39,6.999,7.21
2020-12-28 14:09:58,7.96,7.24
2020-12-28 14:11:17,8.998,7.27
2020-12-28 14:12:37,10.027,7.27
2020-12-28 14:13:56,11.016,7.26
2020-12-28 14:15:14,11.956,7.25
2020-12-28 14:16:35,12.962,7.26
2020-12-28 14:17:55,14.024,7.26
2020-12-28 15:00:49,1.051,7.23
2020-12-28 15:02:07,1.955,7.23
2020-12-28 15:03:25,2.801,7.24
2020-12-28 15:04:44,3.966,7.24
2020-12-28 15:06:02,4.951,7.24
2020-12-28 15:07:21,5.922,7.26
2020-12-28 15:08:41,7.059,7.29
2020-12-28 15:09:58,7.987,7.3
2020-12-28 15:11:17,8.916,7.3
2020-12-28 15:12:36,9.979,7.29
2020-12-28 15:13:56,10.992,7.3
2020-12-28 15:15:15,11.871,7.29
2020-12-28 15:16:35,12.93,7.29
2020-12-28 15:17:54,13.891,7.28
2020-12-28 16:00:49,1.062,7.24
2020-12-28 16:02:06,1.889,7.23
2020-12-28 16:03:25,3.113,7.24
2020-12-28 16:04:43,4.058,7.25
2020-12-28 16:06:00,4.986,7.29
2020-12-28 16:07:19,5.973,7.31
2020-12-28 16:08:38,6.926,7.33
2020-12-28 16:09:57,8.017,7.32
2020-12-28 16:11:16,9.014,7.32
2020-12-28 16:12:35,9.964,7.31
2020-12-28 16:13:55,11.005,7.3
2020-12-28 16:15:14,11.984,7.29
2020-12-28 16:16:35,13.0,7.24
2020-12-28 16:17:55,14.086,7.15
2020-12-28 17:00:49,0.989,7.26
2020-12-28 17:02:07,1.973,7.26
2020-12-28 17:03:25,3.038,7.26
2020-12-28 17:04:43,4.052,7.25
2020-12-28 17:06:02,4.971,7.26
2020-12-28 17:07:20,5.979,7.3
2020-12-28 17:08:41,7.026,7.3
2020-12-28 17:10:00,7.891,7.33
2020-12-28 17:11:19,8.97,7.33
2020-12-28 17:12:40,9.92,7.32
2020-12-28 17:13:59,11.034,7.29
2020-12-28 17:15:19,11.891,7.21
2020-12-28 17:16:40,12.927,7.16
2020-12-28 17:18:01,14.006,7.26
2020-12-28 18:00:49,1.01,7.26
2020-12-28 18:02:07,1.981,7.26
2020-12-28 18:03:26,2.949,7.25
2020-12-28 18:04:44,4.028,7.24
2020-12-28 18:06:02,4.905,7.24
2020-12-28 18:07:20,5.908,7.26
2020-12-28 18:08:39,7.023,7.28
2020-12-28 18:09:59,7.995,7.3
2020-12-28 18:11:19,9.003,7.32
2020-12-28 18:12:37,9.961,7.27
2020-12-28 18:13:57,10.945,7.2
2020-12-28 18:15:17,12.027,7.17
2020-12-28 18:16:37,12.952,7.15
2020-12-28 18:17:57,13.889,7.15
2020-12-28 19:00:55,1.053,7.28
2020-12-28 19:02:13,1.939,7.28
2020-12-28 19:03:31,2.987,7.27
2020-12-28 19:04:50,4.037,7.28
2020-12-28 19:06:09,4.994,7.27
2020-12-28 19:07:28,5.925,7.27
2020-12-28 19:08:46,6.913,7.26
2020-12-28 19:10:06,7.935,7.24
2020-12-28 19:11:25,8.886,7.24
2020-12-28 19:12:45,9.951,7.2
2020-12-28 19:14:06,11.048,7.18
2020-12-28 19:15:26,11.975,7.18
2020-12-28 19:16:47,12.925,7.17
2020-12-28 19:18:08,13.975,7.17
2020-12-28 20:00:55,1.017,7.27
2020-12-28 20:02:12,1.963,7.27
2020-12-28 20:03:31,3.016,7.26
2020-12-28 20:04:50,3.96,7.25
2020-12-28 20:06:09,4.994,7.24
2020-12-28 20:07:27,5.915,7.23
2020-12-28 20:08:47,6.937,7.23
2020-12-28 20:10:06,7.947,7.23
2020-12-28 20:11:25,8.941,7.23
2020-12-28 20:12:45,9.939,7.22
2020-12-28 20:14:06,10.999,7.21
2020-12-28 20:15:25,11.942,7.2
2020-12-28 20:16:45,12.978,7.19
2020-12-28 20:18:06,13.949,7.18
2020-12-28 21:00:49,1.043,7.26
2020-12-28 21:02:07,1.95,7.24
2020-12-28 21:03:26,3.038,7.23
2020-12-28 21:04:43,3.98,7.22
2020-12-28 21:06:03,4.963,7.22
2020-12-28 21:07:22,5.961,7.21
2020-12-28 21:08:42,7.0,7.2
2020-12-28 21:10:02,7.998,7.2
2020-12-28 21:11:21,8.978,7.2
2020-12-28 21:12:41,9.949,7.18
2020-12-28 21:14:00,10.942,7.17
2020-12-28 21:15:21,11.96,7.17
2020-12-28 21:16:42,12.95,7.17
2020-12-28 21:18:03,13.947,7.17
2020-12-28 22:00:49,1.069,7.23
2020-12-28 22:02:06,1.936,7.23
2020-12-28 22:03:26,2.986,7.23
2020-12-28 22:04:44,3.982,7.22
2020-12-28 22:06:03,4.953,7.21
2020-12-28 22:07:22,5.957,7.21
2020-12-28 22:08:42,7.001,7.2
2020-12-28 22:10:02,7.965,7.2
2020-12-28 22:11:21,8.961,7.19
2020-12-28 22:12:41,9.98,7.18
2020-12-28 22:14:00,10.941,7.18
2020-12-28 22:15:20,11.975,7.18
2020-12-28 22:16:41,12.928,7.17
2020-12-28 22:18:02,13.967,7.17
2020-12-28 23:00:49,1.062,7.23
2020-12-28 23:02:06,1.953,7.23
2020-12-28 23:03:26,2.986,7.23
2020-12-28 23:04:44,3.98,7.22
2020-12-28 23:06:03,4.997,7.21
2020-12-28 23:07:21,5.964,7.2
2020-12-28 23:08:42,6.956,7.2
2020-12-28 23:10:01,7.961,7.19
2020-12-28 23:11:20,8.982,7.19
2020-12-28 23:12:40,9.942,7.18
2020-12-28 23:14:02,11.022,7.17
2020-12-28 23:15:21,11.938,7.16
2020-12-28 23:16:42,12.908,7.16
2020-12-28 23:18:03,13.953,7.12
2020-12-29 00:00:49,1.028,7.23
2020-12-29 00:02:07,1.942,7.23
2020-12-29 00:03:27,2.997,7.22
2020-12-29 00:04:46,3.999,7.22
2020-12-29 00:06:04,4.961,7.21
2020-12-29 00:07:24,5.943,7.2
2020-12-29 00:08:44,6.922,7.19
2020-12-29 00:10:04,7.98,7.18
2020-12-29 00:11:24,8.952,7.17
2020-12-29 00:12:43,10.0,7.17
2020-12-29 00:14:03,10.967,7.16
2020-12-29 00:15:23,11.95,7.16
2020-12-29 00:16:44,12.942,7.14
2020-12-29 00:18:05,13.938,7.12
2020-12-29 01:00:49,1.06,7.22
2020-12-29 01:02:07,1.967,7.21
2020-12-29 01:03:26,3.028,7.2
2020-12-29 01:04:45,3.969,7.2
2020-12-29 01:06:04,4.921,7.19
2020-12-29 01:07:23,5.926,7.18
2020-12-29 01:08:44,6.976,7.18
2020-12-29 01:10:03,7.964,7.17
2020-12-29 01:11:22,8.946,7.16
2020-12-29 01:12:41,9.977,7.15
2020-12-29 01:14:01,10.961,7.15
